product_code,name,old_price,new_price
16, AZEITE  PORTUGU S  EXTRA VIRGEM GALLO 500ML, 18.44, 20.49
18, BEBIDA ENERG TICA VIBE 2L, 8.09, 8.99
19, ENERG TICO  RED BULL ENERGY DRINK 250ML, 6.56, 7.29
20, ENERG TICO RED BULL ENERGY DRINK 355ML, 9.71, 10.79
21, BEBIDA ENERG TICA RED BULL RED EDITION 250ML, 10.71, 11.71
22, ENERG TICO  RED BULL ENERGY DRINK SEM A  CAR 250ML, 6.74, 7.49
23,  GUA MINERAL BONAFONT SEM G S 1,5L, 2.15, 2.39
24, FILME DE PVC WYDA 28CMX15M, 3.59, 3.99
26, ROLO DE PAPEL ALUM NIO WYDA 30CMX7,5M, 5.21, 5.79
1000, BEBIDA ENERG TICA VIBE 2L - 6 UNIDADES, 48.54, 53.94
1010, KIT ROLO DE ALUMINIO + FILME PVC WYDA, 8.80, 9.78
1020, SUPER PACK RED BULL VARIADOS - 6 UNIDADES, 51.81, 57.00
